Orthogroup	Duplications (all)	Duplications (50% support)
OG0001082	0	0
OG0001083	0	0
OG0001084	0	0
OG0001085	0	0
OG0001086	0	0
OG0001087	2	2
OG0001088	0	0
OG0001089	0	0
OG0001090	0	0
OG0001091	0	0
OG0001092	0	0
OG0001093	0	0
OG0001094	0	0
OG0001095	1	0
OG0001096	0	0
OG0001097	0	0
OG0001098	0	0
OG0001099	0	0
OG0001100	0	0
OG0001101	0	0
OG0001102	0	0
OG0001103	0	0
OG0001104	0	0
OG0001105	0	0
OG0001106	0	0
OG0001107	0	0
OG0001108	0	0
OG0001109	0	0
OG0001110	0	0
OG0001111	0	0
OG0001112	0	0
OG0001113	0	0
OG0001114	0	0
OG0001115	0	0
OG0001116	0	0
OG0001117	0	0
OG0001118	0	0
OG0001119	0	0
OG0001120	0	0
OG0001121	0	0
OG0001122	0	0
OG0001123	0	0
OG0001124	0	0
OG0001125	0	0
OG0001126	1	0
OG0001127	0	0
OG0001128	0	0
OG0001129	0	0
OG0001130	0	0
OG0001131	0	0
OG0001132	0	0
OG0001133	0	0
OG0001134	0	0
OG0001135	0	0
OG0001136	0	0
OG0001137	0	0
OG0001138	0	0
OG0001139	0	0
OG0001140	0	0
OG0001141	0	0
OG0001142	0	0
OG0001143	0	0
OG0001144	0	0
OG0001145	0	0
OG0001146	0	0
OG0001147	0	0
OG0001148	0	0
OG0001149	0	0
OG0001150	0	0
OG0001151	0	0
OG0001152	0	0
OG0001153	0	0
OG0001154	0	0
OG0001155	0	0
OG0001156	0	0
OG0001157	0	0
OG0001158	0	0
OG0001159	0	0
OG0001160	1	0
OG0001161	0	0
OG0001162	0	0
OG0001163	0	0
OG0001164	0	0
OG0001165	0	0
OG0001166	0	0
OG0001167	0	0
OG0001168	0	0
OG0001169	0	0
OG0001170	0	0
OG0001171	0	0
OG0001172	0	0
OG0001173	0	0
OG0001174	1	0
OG0001175	0	0
OG0001176	0	0
OG0001177	3	0
OG0001178	0	0
OG0001179	0	0
OG0001180	0	0
OG0001181	0	0
OG0001182	0	0
OG0001183	0	0
OG0001184	0	0
OG0001185	0	0
OG0001186	1	0
OG0001187	0	0
OG0001188	1	1
OG0001189	1	0
OG0001190	0	0
OG0001191	0	0
OG0001192	0	0
OG0001193	0	0
OG0001194	0	0
OG0001195	0	0
OG0001196	0	0
OG0001197	0	0
OG0001198	0	0
OG0001199	0	0
OG0001200	0	0
OG0001201	0	0
OG0001202	0	0
OG0001203	0	0
OG0001204	0	0
OG0001205	1	0
OG0001206	0	0
OG0001207	0	0
OG0001208	0	0
OG0001209	0	0
OG0001210	0	0
OG0001211	0	0
OG0001212	0	0
OG0001213	0	0
OG0001214	0	0
OG0001215	0	0
OG0001216	0	0
OG0001217	0	0
OG0001218	0	0
OG0001219	0	0
OG0001220	0	0
OG0001221	0	0
OG0001222	0	0
OG0001223	0	0
OG0001224	0	0
OG0001225	0	0
OG0001226	1	1
OG0001227	0	0
OG0001228	0	0
OG0001229	0	0
OG0001230	0	0
OG0001231	0	0
OG0001232	0	0
OG0001233	0	0
OG0001234	0	0
OG0001235	0	0
OG0001236	0	0
OG0001237	0	0
OG0001238	0	0
OG0001239	0	0
OG0001240	0	0
OG0001241	0	0
OG0001242	0	0
OG0001243	0	0
OG0001244	0	0
OG0001245	0	0
OG0001246	0	0
OG0001247	0	0
OG0001248	0	0
OG0001249	0	0
OG0001250	0	0
OG0001251	0	0
OG0001252	0	0
OG0001253	0	0
OG0001254	0	0
OG0001255	0	0
OG0001256	0	0
OG0001257	0	0
OG0001258	0	0
OG0001259	0	0
OG0001260	0	0
OG0001261	0	0
OG0001262	0	0
OG0001263	0	0
OG0001264	0	0
OG0001265	0	0
OG0001266	0	0
OG0001267	1	0
OG0001268	1	0
OG0001269	0	0
OG0001270	0	0
OG0001271	1	0
OG0001272	0	0
OG0001273	0	0
OG0001274	0	0
OG0001275	0	0
OG0001276	0	0
OG0001277	0	0
OG0001278	1	0
OG0001279	0	0
OG0001280	0	0
OG0001281	0	0
OG0001282	0	0
OG0001283	0	0
OG0001284	0	0
OG0001285	0	0
OG0001286	0	0
OG0001287	0	0
OG0001288	0	0
OG0001289	0	0
OG0001290	0	0
OG0001291	0	0
OG0001292	0	0
OG0001293	0	0
OG0001294	0	0
OG0001295	0	0
OG0001296	0	0
OG0001297	0	0
OG0001298	0	0
OG0001299	0	0
OG0001300	0	0
OG0001301	0	0
OG0001302	0	0
OG0001303	0	0
OG0001304	0	0
OG0001305	0	0
OG0001306	0	0
OG0001307	1	1
OG0001308	0	0
OG0001309	0	0
OG0001310	0	0
OG0001311	0	0
OG0001312	0	0
OG0001313	0	0
OG0001314	0	0
OG0001315	0	0
OG0001316	0	0
OG0001317	0	0
OG0001318	0	0
OG0001319	0	0
OG0001320	1	1
OG0001321	0	0
OG0001322	0	0
OG0001323	0	0
OG0001324	0	0
OG0001325	1	1
OG0001326	0	0
OG0001327	0	0
OG0001328	0	0
OG0001329	0	0
OG0001330	0	0
OG0001331	0	0
OG0001332	0	0
OG0001333	0	0
OG0001334	0	0
OG0001335	0	0
OG0001336	0	0
OG0001337	0	0
OG0001338	0	0
OG0001339	0	0
OG0001340	0	0
OG0001341	0	0
OG0001342	1	0
OG0001343	0	0
OG0001344	0	0
OG0001345	0	0
OG0001346	0	0
OG0001347	0	0
OG0001348	1	1
OG0001349	0	0
OG0001350	0	0
OG0001351	1	1
OG0001352	0	0
OG0001353	0	0
OG0001354	0	0
OG0001355	0	0
OG0001356	0	0
OG0001357	0	0
OG0001358	0	0
OG0001359	0	0
OG0001360	0	0
OG0001361	0	0
OG0001362	0	0
OG0001363	0	0
OG0001364	0	0
OG0001365	0	0
OG0001366	0	0
OG0001367	0	0
OG0001368	0	0
OG0001369	1	1
OG0001370	0	0
OG0001371	0	0
OG0001372	0	0
OG0001373	1	0
OG0001374	0	0
OG0001375	0	0
OG0001376	0	0
OG0001377	0	0
OG0001378	0	0
OG0001379	0	0
OG0001380	0	0
OG0001381	0	0
OG0001382	0	0
OG0001383	0	0
OG0001384	0	0
OG0001385	0	0
OG0001386	0	0
OG0001387	0	0
OG0001388	1	1
OG0001389	1	1
OG0001390	0	0
OG0001391	0	0
OG0001392	0	0
OG0001393	0	0
OG0001394	0	0
OG0001395	0	0
OG0001396	0	0
OG0001397	0	0
OG0001398	0	0
OG0001399	0	0
OG0001400	0	0
OG0001401	0	0
OG0001402	0	0
OG0001403	0	0
OG0001404	0	0
OG0001405	0	0
OG0001406	0	0
OG0001407	0	0
OG0001408	0	0
OG0001409	1	1
OG0001410	1	0
OG0001411	0	0
OG0001412	0	0
OG0001413	0	0
OG0001414	0	0
OG0001415	1	1
OG0001416	0	0
OG0001417	0	0
OG0001418	0	0
OG0001419	0	0
OG0001420	0	0
OG0001421	0	0
OG0001422	0	0
OG0001423	0	0
OG0001424	0	0
OG0001425	0	0
OG0001426	0	0
OG0001427	0	0
OG0001428	0	0
OG0001429	0	0
OG0001430	0	0
OG0001431	0	0
OG0001432	0	0
OG0001433	0	0
OG0001434	0	0
OG0001435	0	0
OG0001436	0	0
OG0001437	0	0
OG0001438	0	0
OG0001439	0	0
OG0001440	0	0
OG0001441	0	0
OG0001442	0	0
OG0001443	0	0
OG0001444	0	0
OG0001445	0	0
OG0001446	0	0
OG0001447	0	0
OG0001448	0	0
OG0001449	0	0
OG0001450	0	0
OG0001451	0	0
OG0001452	0	0
OG0001453	1	1
OG0001454	1	1
OG0001455	0	0
OG0001456	0	0
OG0001457	0	0
OG0001458	0	0
OG0001459	0	0
OG0001460	1	0
OG0001461	0	0
OG0001462	0	0
OG0001463	0	0
OG0001464	0	0
OG0001465	0	0
OG0001466	0	0
OG0001467	0	0
OG0001468	0	0
OG0001469	0	0
OG0001470	0	0
OG0001471	1	0
OG0001472	0	0
OG0001473	0	0
OG0001474	0	0
OG0001475	0	0
OG0001476	0	0
OG0001477	0	0
OG0001478	0	0
OG0001479	0	0
OG0001480	0	0
OG0001481	0	0
OG0001482	0	0
OG0001483	0	0
OG0001484	0	0
OG0001485	0	0
OG0001486	0	0
OG0001487	0	0
OG0001488	0	0
OG0001489	1	1
OG0001490	0	0
OG0001491	0	0
OG0001492	0	0
OG0001493	0	0
OG0001494	0	0
OG0001495	0	0
OG0001496	0	0
OG0001497	0	0
OG0001498	0	0
OG0001499	0	0
OG0001500	0	0
OG0001501	0	0
OG0001502	0	0
OG0001503	0	0
OG0001504	0	0
OG0001505	0	0
OG0001506	0	0
OG0001507	0	0
OG0001508	0	0
OG0001509	1	0
OG0001510	0	0
OG0001511	0	0
OG0001512	0	0
OG0001513	0	0
OG0001514	0	0
OG0001515	0	0
OG0001516	1	1
OG0001517	0	0
OG0001518	0	0
OG0001519	1	1
OG0001520	0	0
OG0001521	0	0
OG0001522	0	0
OG0001523	0	0
OG0001524	0	0
OG0001525	0	0
OG0001526	0	0
OG0001527	0	0
OG0001528	0	0
OG0001529	0	0
OG0001530	0	0
OG0001531	0	0
OG0001532	0	0
OG0001533	0	0
OG0001534	0	0
OG0001535	0	0
OG0001536	0	0
OG0001537	0	0
OG0001538	0	0
OG0001539	0	0
OG0001540	0	0
OG0001541	1	0
OG0001542	0	0
OG0001543	2	2
OG0001544	0	0
OG0001545	0	0
OG0001546	0	0
OG0001547	0	0
OG0001548	0	0
OG0001549	0	0
OG0001550	0	0
OG0001551	0	0
OG0001552	1	0
OG0001553	0	0
OG0001554	0	0
OG0001555	0	0
OG0001556	0	0
OG0001557	0	0
OG0001558	0	0
OG0001559	0	0
OG0001560	0	0
OG0001561	0	0
OG0001562	0	0
OG0001563	0	0
OG0001564	0	0
OG0001565	0	0
OG0001566	0	0
OG0001567	1	1
OG0001568	0	0
OG0001569	0	0
OG0001570	2	2
OG0001571	0	0
OG0001572	0	0
OG0001573	0	0
OG0001574	0	0
OG0001575	0	0
OG0001576	0	0
OG0001577	0	0
OG0001578	0	0
OG0001579	0	0
OG0001580	0	0
OG0001581	0	0
OG0001582	0	0
OG0001583	0	0
OG0001584	0	0
OG0001585	0	0
OG0001586	0	0
OG0001587	0	0
OG0001588	0	0
OG0001589	0	0
OG0001590	0	0
OG0001591	0	0
OG0001592	0	0
OG0001593	0	0
OG0001594	0	0
OG0001595	0	0
OG0001596	0	0
OG0001597	0	0
OG0001598	0	0
OG0001599	0	0
OG0001600	0	0
OG0001601	0	0
OG0001602	0	0
OG0001603	0	0
OG0001604	0	0
OG0001605	0	0
OG0001606	0	0
OG0001607	0	0
OG0001608	0	0
OG0001609	0	0
OG0001610	0	0
OG0001611	0	0
OG0001612	0	0
OG0001613	0	0
OG0001614	0	0
OG0001615	0	0
OG0001616	0	0
OG0001617	0	0
OG0001618	0	0
OG0001619	0	0
OG0001620	0	0
OG0001621	0	0
OG0001622	0	0
OG0001623	0	0
OG0001624	0	0
OG0001625	0	0
OG0001626	1	1
OG0001627	0	0
OG0001628	0	0
OG0001629	0	0
OG0001630	0	0
OG0001631	0	0
OG0001632	1	0
OG0001633	0	0
OG0001634	0	0
OG0001635	0	0
OG0001636	0	0
OG0001637	0	0
OG0001638	0	0
OG0001639	0	0
OG0001640	0	0
OG0001641	0	0
OG0001642	0	0
OG0001643	0	0
OG0001644	0	0
OG0001645	0	0
OG0001646	0	0
OG0001647	0	0
OG0001648	0	0
OG0001649	0	0
OG0001650	0	0
OG0001651	0	0
OG0001652	0	0
OG0001653	0	0
OG0001654	0	0
OG0001655	0	0
OG0001656	0	0
OG0001657	0	0
OG0001658	0	0
OG0001659	1	0
OG0001660	0	0
OG0001661	1	0
OG0001662	0	0
OG0001663	0	0
OG0001664	0	0
OG0001665	0	0
OG0001666	0	0
OG0001667	0	0
OG0001668	0	0
OG0001669	0	0
OG0001670	0	0
OG0001671	1	0
OG0001672	1	1
OG0001673	0	0
OG0001674	0	0
OG0001675	0	0
OG0001676	0	0
OG0001677	0	0
OG0001678	0	0
OG0001679	0	0
OG0001680	0	0
OG0001681	0	0
OG0001682	0	0
OG0001683	0	0
OG0001684	0	0
OG0001685	0	0
OG0001686	0	0
OG0001687	0	0
OG0001688	0	0
OG0001689	0	0
OG0001690	0	0
OG0001691	1	1
OG0001692	1	0
OG0001693	0	0
OG0001694	0	0
OG0001695	0	0
OG0001696	0	0
OG0001697	0	0
OG0001698	0	0
OG0001699	0	0
OG0001700	1	1
OG0001701	0	0
OG0001702	0	0
OG0001703	0	0
OG0001704	0	0
OG0001705	0	0
OG0001706	0	0
OG0001707	4	2
OG0001708	0	0
OG0001709	0	0
OG0001710	0	0
OG0001711	1	1
OG0001712	0	0
OG0001713	0	0
OG0001714	0	0
OG0001715	1	0
OG0001716	0	0
OG0001717	0	0
OG0001718	0	0
OG0001719	0	0
OG0001720	0	0
OG0001721	0	0
OG0001722	0	0
OG0001723	0	0
OG0001724	0	0
OG0001725	0	0
OG0001726	0	0
OG0001727	0	0
OG0001728	0	0
OG0001729	1	1
OG0001730	0	0
OG0001731	0	0
OG0001732	1	1
OG0001733	0	0
OG0001734	1	1
OG0001735	0	0
OG0001736	0	0
OG0001737	0	0
OG0001738	0	0
OG0001739	0	0
OG0001740	0	0
OG0001741	0	0
OG0001742	0	0
OG0001743	0	0
OG0001744	0	0
OG0001745	0	0
OG0001746	0	0
OG0001747	0	0
OG0001748	0	0
OG0001749	0	0
OG0001750	1	0
OG0001751	0	0
OG0001752	0	0
OG0001753	0	0
OG0001754	0	0
OG0001755	0	0
OG0001756	0	0
OG0001757	0	0
OG0001758	0	0
OG0001759	0	0
OG0001760	0	0
OG0001761	0	0
OG0001762	0	0
OG0001763	0	0
OG0001764	0	0
OG0001765	0	0
OG0001766	0	0
OG0001767	0	0
OG0001768	0	0
OG0001769	0	0
OG0001770	0	0
OG0001771	0	0
OG0001772	0	0
OG0001773	0	0
OG0001774	0	0
OG0001775	0	0
OG0001776	0	0
OG0001777	0	0
OG0001778	0	0
OG0001779	0	0
OG0001780	0	0
OG0001781	0	0
OG0001782	0	0
OG0001783	0	0
OG0001784	0	0
OG0001785	0	0
OG0001786	0	0
OG0001787	0	0
OG0001788	0	0
OG0001789	0	0
OG0001790	0	0
OG0001791	0	0
OG0001792	0	0
OG0001793	0	0
OG0001794	0	0
OG0001795	0	0
OG0001796	0	0
OG0001797	0	0
OG0001798	0	0
OG0001799	0	0
OG0001800	0	0
OG0001801	0	0
OG0001802	0	0
OG0001803	0	0
OG0001804	0	0
OG0001805	0	0
OG0001806	0	0
OG0001807	0	0
OG0001808	0	0
OG0001809	1	0
OG0001810	5	2
OG0001811	3	0
OG0001812	2	1
OG0001813	2	0
OG0001814	5	4
OG0001815	12	12
OG0001816	0	0
OG0001817	0	0
OG0001818	0	0
OG0001819	1	1
OG0001820	0	0
OG0001821	0	0
OG0001822	0	0
OG0001823	0	0
OG0001824	0	0
OG0001825	0	0
OG0001826	0	0
OG0001827	0	0
OG0001828	0	0
OG0001829	0	0
OG0001830	0	0
OG0001831	0	0
OG0001832	0	0
OG0001833	0	0
OG0001834	0	0
OG0001835	0	0
OG0001836	0	0
OG0001837	0	0
OG0001838	0	0
OG0001839	0	0
OG0001840	0	0
OG0001841	0	0
OG0001842	0	0
OG0001843	0	0
OG0001844	0	0
OG0001845	0	0
OG0001846	0	0
OG0001847	0	0
OG0001848	0	0
OG0001849	0	0
OG0001850	0	0
OG0001851	0	0
OG0001852	0	0
OG0001853	0	0
OG0001854	0	0
OG0001855	0	0
OG0001856	0	0
OG0001857	0	0
OG0001858	0	0
OG0001859	0	0
OG0001860	0	0
OG0001861	0	0
OG0001862	0	0
OG0001863	0	0
OG0001864	0	0
OG0001865	0	0
OG0001866	0	0
OG0001867	0	0
OG0001868	0	0
OG0001869	0	0
OG0001870	0	0
OG0001871	0	0
OG0001872	0	0
OG0001873	0	0
OG0001874	0	0
OG0001875	0	0
OG0001876	0	0
OG0001877	0	0
OG0001878	0	0
OG0001879	0	0
OG0001880	0	0
OG0001881	0	0
OG0001882	0	0
OG0001883	0	0
OG0001884	0	0
OG0001885	2	1
OG0001886	0	0
OG0001887	0	0
OG0001888	0	0
OG0001889	0	0
OG0001890	0	0
OG0001891	0	0
OG0001892	0	0
OG0001893	0	0
OG0001894	0	0
OG0001895	0	0
OG0001896	0	0
OG0001897	0	0
OG0001898	0	0
OG0001899	1	0
OG0001900	0	0
OG0001901	0	0
OG0001902	0	0
OG0001903	1	0
OG0001904	0	0
OG0001905	0	0
OG0001906	0	0
OG0001907	0	0
OG0001908	0	0
OG0001909	0	0
OG0001910	0	0
OG0001911	0	0
OG0001912	0	0
OG0001913	0	0
OG0001914	0	0
OG0001915	0	0
OG0001916	0	0
OG0001917	0	0
OG0001918	0	0
OG0001919	0	0
OG0001920	0	0
OG0001921	0	0
OG0001922	0	0
OG0001923	0	0
OG0001924	0	0
OG0001925	0	0
OG0001926	0	0
OG0001927	0	0
OG0001928	0	0
OG0001929	0	0
OG0001930	0	0
OG0001931	0	0
OG0001932	0	0
OG0001933	0	0
OG0001934	0	0
OG0001935	0	0
OG0001936	0	0
OG0001937	0	0
OG0001938	0	0
OG0001939	0	0
OG0001940	0	0
OG0001941	0	0
OG0001942	0	0
OG0001943	0	0
OG0001944	1	0
OG0001945	0	0
OG0001946	0	0
OG0001947	0	0
OG0001948	0	0
OG0001949	0	0
OG0001950	0	0
OG0001951	0	0
OG0001952	0	0
OG0001953	0	0
OG0001954	0	0
OG0001955	0	0
OG0001956	0	0
OG0001957	0	0
OG0001958	0	0
OG0001959	0	0
OG0001960	0	0
OG0001961	1	0
OG0001962	0	0
OG0001963	0	0
OG0001964	0	0
OG0001965	0	0
OG0001966	0	0
OG0001967	0	0
OG0001968	0	0
OG0001969	0	0
OG0001970	0	0
OG0001971	0	0
OG0001972	1	0
OG0001973	0	0
OG0001974	0	0
OG0001975	0	0
OG0001976	0	0
OG0001977	0	0
OG0001978	1	0
OG0001979	0	0
OG0001980	0	0
OG0001981	0	0
OG0001982	0	0
OG0001983	0	0
OG0001984	0	0
OG0001985	1	1
OG0001986	0	0
OG0001987	0	0
OG0001988	0	0
OG0001989	0	0
OG0001990	0	0
OG0001991	0	0
OG0001992	0	0
OG0001993	0	0
OG0001994	0	0
OG0001995	0	0
OG0001996	0	0
OG0001997	0	0
OG0001998	0	0
OG0001999	0	0
OG0002000	0	0
OG0002001	0	0
OG0002002	0	0
OG0002003	0	0
OG0002004	0	0
OG0002005	0	0
OG0002006	0	0
OG0002007	1	1
OG0002008	0	0
OG0002009	0	0
OG0002010	0	0
OG0002011	0	0
OG0002012	0	0
OG0002013	0	0
OG0002014	0	0
OG0002015	0	0
OG0002016	0	0
OG0002017	0	0
OG0002018	0	0
OG0002019	0	0
OG0002020	0	0
OG0002021	1	0
OG0002022	0	0
OG0002023	0	0
OG0002024	0	0
OG0002025	0	0
OG0002026	0	0
OG0002027	0	0
OG0002028	0	0
OG0002029	0	0
OG0002030	0	0
OG0002031	0	0
OG0002032	0	0
OG0002033	0	0
OG0002034	0	0
OG0002035	1	1
OG0002036	0	0
OG0002037	0	0
OG0002038	0	0
OG0002039	0	0
OG0002040	0	0
OG0002041	0	0
OG0002042	0	0
OG0002043	0	0
OG0002044	0	0
OG0002045	0	0
OG0002046	0	0
OG0002047	0	0
OG0002048	0	0
OG0002049	0	0
OG0002050	0	0
OG0002051	0	0
OG0002052	0	0
OG0002053	0	0
OG0002054	0	0
OG0002055	0	0
OG0002056	0	0
OG0002057	0	0
OG0002058	0	0
OG0002059	0	0
OG0002060	0	0
OG0002061	0	0
OG0002062	0	0
OG0002063	0	0
OG0002064	0	0
OG0002065	0	0
OG0002066	0	0
OG0002067	0	0
OG0002068	0	0
OG0002069	0	0
OG0002070	0	0
OG0002071	0	0
OG0002072	0	0
OG0002073	0	0
OG0002074	0	0
OG0002075	0	0
OG0002076	0	0
OG0002077	0	0
OG0002078	0	0
OG0002079	0	0
OG0002080	1	1
OG0002081	0	0
OG0002082	0	0
OG0002083	0	0
OG0002084	0	0
OG0002085	0	0
OG0002086	0	0
OG0002087	0	0
OG0002088	0	0
OG0002089	0	0
OG0002090	0	0
OG0002091	0	0
OG0002092	0	0
OG0002093	0	0
OG0002094	0	0
OG0002095	0	0
OG0002096	0	0
OG0002097	0	0
OG0002098	0	0
OG0002099	0	0
OG0002100	0	0
OG0002101	4	2
OG0002102	0	0
OG0002103	0	0
OG0002104	0	0
OG0002105	0	0
OG0002106	0	0
OG0002107	0	0
OG0002108	0	0
OG0002109	0	0
OG0002110	0	0
OG0002111	0	0
OG0002112	0	0
OG0002113	0	0
OG0002114	0	0
OG0002115	0	0
OG0002116	0	0
OG0002117	0	0
OG0002118	0	0
OG0002119	0	0
OG0002120	0	0
OG0002121	0	0
OG0002122	0	0
OG0002123	0	0
OG0002124	0	0
OG0002125	1	1
OG0002126	0	0
OG0002127	0	0
OG0002128	0	0
OG0002129	0	0
OG0002130	0	0
OG0002131	0	0
OG0002132	0	0
OG0002133	0	0
OG0002134	0	0
OG0002135	0	0
OG0002136	0	0
OG0002137	0	0
OG0002138	1	1
OG0002139	0	0
OG0002140	0	0
OG0002141	0	0
OG0002142	0	0
OG0002143	0	0
OG0002144	0	0
OG0002145	0	0
OG0002146	0	0
OG0002147	0	0
OG0002148	1	1
OG0002149	0	0
OG0002150	0	0
OG0002151	0	0
OG0002152	0	0
OG0002153	0	0
OG0002154	0	0
OG0002155	0	0
OG0002156	0	0
OG0002157	0	0
OG0002158	0	0
OG0002159	0	0
OG0002160	0	0
OG0002161	0	0
OG0002162	0	0
OG0002163	0	0
OG0002164	0	0
OG0002165	0	0
OG0002166	0	0
OG0002167	0	0
OG0002168	1	1
